arrary_size(MB),latency(ns)
0.00049,1.255
0.00098,1.254
0.00195,1.255
0.00293,1.254
0.00391,1.255
0.00586,1.255
0.00781,1.255
0.00977,1.254
0.01172,1.255
0.01367,1.254
0.01562,1.255
0.01758,1.255
0.01953,1.255
0.02148,1.255
0.02344,1.255
0.02539,1.255
0.02734,1.255
0.02930,1.255
0.03125,1.256
0.03516,3.765
0.03906,3.343
0.04297,3.382
0.04688,4.061
0.05078,4.432
0.05469,4.146
0.05859,4.474
0.06250,4.075
0.07031,4.024
0.07812,3.989
0.08594,5.158
0.09375,4.136
0.10156,4.873
0.10938,4.804
0.11719,6.120
0.12500,6.722
0.14062,5.544
0.15625,6.487
0.17188,5.982
0.18750,6.316
0.20312,6.451
0.21875,6.795
0.23438,6.368
0.25000,6.402
0.28125,5.612
0.31250,5.446
0.34375,5.861
0.37500,5.877
0.40625,6.037
0.43750,5.925
0.46875,6.030
0.50000,6.032
0.56250,6.028
0.62500,6.028
0.68750,6.015
0.75000,6.029
0.81250,6.008
0.87500,6.008
0.93750,5.999
1.00000,5.994
1.12500,5.997
1.25000,5.996
1.37500,5.999
1.50000,5.997
1.62500,5.995
1.75000,5.985
1.87500,5.986
2.00000,5.985
2.25000,5.984
2.50000,5.984
2.75000,5.984
3.00000,5.979
3.25000,5.982
3.50000,5.982
3.75000,5.979
4.00000,5.977
4.50000,5.978
5.00000,5.978
5.50000,5.979
6.00000,5.978
6.50000,5.978
7.00000,5.975
7.50000,5.976
8.00000,5.973
9.00000,5.974
10.00000,5.971
11.00000,5.974
12.00000,5.970
13.00000,5.974
14.00000,5.973
15.00000,5.976
16.00000,5.972
18.00000,6.176
20.00000,9.366
22.00000,20.075
24.00000,23.684
26.00000,25.200
28.00000,26.205
30.00000,26.628
32.00000,27.055
36.00000,27.141
40.00000,27.384
44.00000,27.470
48.00000,27.483
52.00000,27.659
56.00000,27.650
60.00000,27.598
64.00000,27.591
72.00000,27.651
80.00000,27.540
88.00000,27.547
96.00000,27.525
104.00000,27.491
112.00000,27.561
120.00000,27.516
128.00000,27.536
144.00000,27.643
160.00000,27.591
176.00000,27.566
192.00000,27.512
208.00000,27.512
224.00000,27.562
240.00000,27.587
256.00000,27.539
288.00000,27.465
320.00000,27.706
352.00000,27.587
384.00000,27.567
416.00000,27.515
448.00000,27.519
480.00000,27.573
512.00000,27.502
576.00000,27.581
640.00000,27.521
704.00000,27.497
768.00000,27.555
832.00000,27.521
896.00000,27.548
960.00000,27.577
1024.00000,27.627
1152.00000,27.542
1280.00000,27.523
1408.00000,27.544
1536.00000,27.630
1664.00000,27.586
1792.00000,27.686
1920.00000,27.561
